"name","province","sub_region_1","sub_region_2","date","value","value_daily"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-29","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-29","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-29","4","1"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-29","100","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-29","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-29","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-29","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-29","432","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-29","58","-1"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-29","975","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-30","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-30","27","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-10-30","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-10-30","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-30","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-30","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-30","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-30","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-30","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-30","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-30","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-30","432","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-30","58","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-30","975","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-31","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-31","27","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-10-31","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-10-31","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-31","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-31","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-31","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-31","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-31","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-31","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-31","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-31","432","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-31","58","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-31","975","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-01","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-01","27","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-01","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-01","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-01","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-01","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-01","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-01","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-01","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-01","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-01","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-01","433","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-01","59","1"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-01","982","7"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-02","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-02","27","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-02","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-02","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-02","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-02","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-02","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-02","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-02","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-02","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-02","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-02","434","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-02","59","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-02","990","8"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-03","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-03","30","3"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-03","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-03","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-03","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-03","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-03","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-03","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-03","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-03","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-03","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-03","434","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-03","59","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-03","994","4"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-04","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-04","30","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-04","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-04","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-04","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-04","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-04","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-04","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-04","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-04","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-04","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-04","434","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-04","59","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-04","994","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-05","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-05","30","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-05","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-05","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-05","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-05","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-05","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-05","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-05","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-05","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-05","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-05","434","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-05","59","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-05","993","-1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-06","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-06","30","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-06","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-06","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-06","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-06","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-06","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-06","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-06","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-06","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-06","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-06","434","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-06","59","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-06","993","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-07","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-07","30","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-07","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-07","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-07","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-07","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-07","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-07","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-07","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-07","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-07","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-07","434","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-07","59","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-07","993","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-08","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-08","45","15"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-08","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-08","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-08","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-08","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-08","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-08","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-08","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-08","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-08","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-08","434","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-11-08","60","1"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-11-08","1001","8"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-11-09","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-11-09","60","15"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-11-09","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-11-09","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-11-09","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-11-09","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-11-09","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-11-09","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-11-09","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-11-09","278","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-11-09","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-11-09","434","0"
